child-orange-graduation-cap-with-tassel,"Child Orange Graduation Cap with Tassel", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_orange_highschool_caps_7.jpg, 11.95, <p><b>Child Orange Cap with Tassel.</b> One of the essentials of a graduates special day; young and old is the graduation cap with tassel. Why not give your children a graduation to remember by dressing them in all the ceremonial graduation clothes? Graduation World's child's cap with tassel is a graduation classic. The mortarboard measures 9" by 9" and comes with a sleek shiny finish. Included with the cap is a tassel with a year drop charm that every little graduate will cherish. Order online and let Graduation World outfit your little graduates!</p>,, , graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_orange1_highschool_caps_7.jpg, , ,, , , , , , ,, ,  
child-pink-graduation-cap-with-tassel,"Child Pink Graduation Cap with Tassel", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_pink_highschool_caps_7.jpg, 11.95, Pink graduation cap for children. One of the essentials of a graduates special day; young and old is the graduation cap with tassel. Why not give your children a graduation to remember by dressing them in all the ceremonial graduation clothes? Graduation World's child's cap with tassel is a graduation classic. The mortarboard measures 9" by 9" and comes with a sleek shiny finish. Included with the cap is a tassel with a year drop charm that every little graduate will cherish. Order online and let Graduation World outfit your little graduates!</p>,Help your little one celebrate their big day with this pink graduation cap. Shop for this pink cap and other available colors at Graduation World today!, Pink Graduation Cap for Children | Graduation World, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_pink1_highschool_caps_7.jpg, , ,, , , , , , ,, ,  
child-red-graduation-cap-with-tassel,"Child Red Graduation Cap with Tassel", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_red1_highschool_caps_7.jpg, 11.95, <p><b>Child Red Graduation Cap with Tassel. </b> One of the essentials of a graduates special day; young and old is the graduation cap with tassel. Why not give your children a graduation to remember by dressing them in all the ceremonial graduation clothes? Graduation World's child's graduation cap with tassel is a classic. The mortarboard measures 9" by 9" and comes with a sleek shiny finish. Included with the cap is a tassel with a year drop charm that every little graduate will cherish. Order kids' graduation caps online and let us outfit your little graduates!</p>,Purchase this kids' red graduation cap online from Graduation World today. This children's graduation cap comes with a tassel and beautiful; commemorative year charm. , Kids Red Graduation Cap with Tassel | Graduation Cap Child, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_red_highschool_caps_7.jpg, , ,, , , , , , ,, ,  
child-maroon-graduation-cap-with-tassel,"Child Maroon Graduation Cap with Tassel", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_maroon1_highschool_caps_7.jpg, 11.95, <p><b>Child Maroon Cap with Tassel.</b> One of the essentials of a graduates special day; young and old is the graduation cap with tassel. Why not give your children a graduation to remember by dressing them in all the ceremonial graduation clothes? Graduation World's child's cap with tassel is a graduation classic. The mortarboard measures 9" by 9" and comes with a sleek shiny finish. Included with the cap is a tassel with a year drop charm that every little graduate will cherish. Order online and let Graduation World outfit your little graduates!</p>,, , graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_maroon_highschool_caps_7.jpg, , ,, , , , , , ,, ,  
child-brown-graduation-cap-with-tassel,"Child Brown Graduation Cap with Tassel", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_brown1_highschool_caps_7.jpg, 11.95, <p><b>Child Brown Graduation Cap with Tassel.</b> One of the essentials of a graduates special day; young and old is the graduation cap with tassel. Why not give your children a graduation to remember by dressing them in all the ceremonial graduation clothes? Graduation World's child's cap with tassel is a graduation classic. The mortarboard measures 9" by 9" and comes with a sleek shiny finish. Included with the kids' grad cap is a tassel with a year drop charm that every little graduate will cherish. Order online and let Graduation World outfit your little graduates!</p>,This brown graduation cap comes with a tassel and year charm to commemorate your child's big day. Order this kids' grad cap and other graduation accessories online today., Child Brown Graduation Cap with Tassel | Kids Grad Cap, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_brown_highschool_caps_7.jpg, , ,, , , , , , ,, ,  
child-green-graduation-cap-with-tassel,"Child Green Graduation Cap with Tassel", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_green_highschool_caps_7.jpg, 11.95, Green Graduation Cap for Children. One of the essentials of a graduates special day; young and old is the graduation cap with tassel. Why not give your children a graduation to remember by dressing them in all the ceremonial graduation clothes? Graduation World's child's cap with tassel is a graduation classic. The mortarboard measures 9" by 9" and comes with a sleek shiny finish. Included with the cap is a tassel with a year drop charm that every little graduate will cherish. Order online and let Graduation World outfit your little graduates!</p>,A cap and tassel is essential for a graduate's special day; and this green cap for children is sure to please. Buy a cap for your little one online today., Green Graduation Cap for Children | Graduation World, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_green1_highschool_caps_7.jpg, , ,, , , , , , ,, ,  
child-emerald-green-graduation-cap-with-tassel,"Child Emerald Green Graduation Cap with Tassel", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_emerald_green1_highschool_caps_7.jpg, 11.95, <p><b>Child Emerald Green Cap with Tassel.</b> One of the essentials of a graduates special day; young and old is the graduation cap with tassel. Why not give your children a graduation to remember by dressing them in all the ceremonial graduation clothes? Graduation World's child's cap with tassel is a graduation classic. The mortarboard measures 9" by 9" and comes with a sleek shiny finish. Included with the cap is a tassel with a year drop charm that every little graduate will cherish. Order online and let Graduation World outfit your little graduates!</p>,, , graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_emerald_green_highschool_caps_7.jpg, , ,, , , , , , ,, ,  
child-hunter-graduation-cap-with-tassel,"Child Hunter Graduation Cap with Tassel", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_hunter1_highschool_caps_7.jpg, 11.95, <p><b>Child Hunter Cap with Tassel.</b> One of the essentials of a graduates special day; young and old is the graduation cap with tassel. Why not give your children a graduation to remember by dressing them in all the ceremonial graduation clothes? Graduation World's child's cap with tassel is a graduation classic. The mortarboard measures 9" by 9" and comes with a sleek shiny finish. Included with the cap is a tassel with a year drop charm that every little graduate will cherish. Order online and let Graduation World outfit your little graduates!</p>,, , graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_hunter_highschool_caps_7.jpg, , ,, , , , , , ,, ,  
child-black-graduation-cap-with-tassel,"Child Black Graduation Cap with Tassel", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_black1_highschool_caps_7.jpg, 11.95, <p><b>Child Black Cap with Tassel.</b> One of the essentials of a graduates special day; young and old is the graduation cap with tassel. Why not give your children a graduation to remember by dressing them in all the ceremonial graduation clothes? Graduation World's child's cap with tassel is a graduation classic. The mortarboard measures 9" by 9" and comes with a sleek shiny finish. Included with the cap is a tassel with a year drop charm that every little graduate will cherish. Order online and let Graduation World outfit your little graduates!</p>,, , graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_black_highschool_caps_7.jpg, , ,, , , , , , ,, ,  
deluxe-4-sided-doctoral-tam,"Deluxe 4 Sided Doctoral Tam", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//g/w/gw-dt-du-010-1_3.jpg, 44.95, Deluxe 4 Sided Tam.The traditional academic tam has been a fixture of graduation and academic wear for generations. Made from beautifully soft velvet and with a leather headband for extra comfort; Graduation World can offer classic tams at unbeatable prices. The tam also comes with a classic gold bullion tassel; giving the wearer a look of distinction and class. Buy this doctoral tam for sale at Graduation World today to give your academic look an extra edge!,This 4 sided doctoral tam is made from soft velvet and features a leather headband and gold bullion tassel for distinction and class. Buy online today!, 4 Sided Tam | Doctoral Tam for Sale | Graduation World, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//g/w/gw-dt-du-010-2_3.jpg, , ,, , , , , , ,, ,  
deluxe-6-sided-doctoral-tam,"Deluxe 6 Sided Doctoral Tam", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//g/w/gw-dt-du-011-1_3.jpg, 44.95, Deluxe six sided doctoral tam. The traditional academic tam has been a fixture of graduation and academic wear for generations. Made from beautifully soft velvet and with a leather headband for extra comfort; Graduation World can offer classic tams at unbeatable prices. The tam also comes with a classic gold bullion tassel; giving the wearer a look of distinction and class. Buy this doctoral tam and tassel from Graduation World today to give your academic look an extra edge!,This six sided doctoral tam is made from velvet and features a leather headband and classic gold tassel. Order yours online at Graduation World today!, Six Sided Doctoral Tam | Doctoral Tam and Tassel, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
